user_id,item_id,rating_old,rating,time_bucket
621,110,4,1,3
486,545,3,0,3
869,237,4,1,3
790,321,4,1,3
904,332,3,0,3
779,495,4,1,3
763,288,5,1,3
432,275,5,1,3
696,49,5,1,3
379,237,3,0,3
338,221,4,1,3
903,288,5,1,3
811,747,5,1,3
405,131,5,1,3
569,288,1,0,3
529,195,5,1,3
861,275,5,1,3
542,173,4,1,3
714,404,3,0,3
233,203,2,0,3
726,195,4,1,3
386,180,4,1,3
552,274,5,1,3
853,332,3,0,3
316,677,2,0,3
849,171,5,1,3
681,134,4,1,3
829,180,5,1,3
591,171,5,1,3
845,747,3,0,3
794,152,3,0,3
610,300,4,1,3
728,287,2,0,3
187,173,5,1,3
377,88,4,1,3
243,233,3,0,3
658,96,5,1,3
797,78,4,1,3
773,160,2,0,3
579,0,3,0,3
793,0,4,1,3
467,152,5,1,3
714,78,5,1,3
880,281,4,1,3
505,185,4,1,3
629,236,5,1,3
803,142,3,0,3
822,285,5,1,3
758,0,5,1,3
705,741,2,0,3
736,172,4,1,3
107,6,5,1,3
173,131,2,0,3
889,171,5,1,3
467,317,5,1,3
254,6,2,0,3
901,257,3,0,3
734,285,5,1,3
628,299,4,1,3
895,317,4,1,3
698,97,4,1,3
505,7,5,1,3
81,124,3,0,3
558,179,4,1,3
267,185,3,0,3
343,21,3,0,3
762,55,5,1,3
829,201,5,1,3
633,321,3,0,3
532,131,5,1,3
426,285,4,1,3
372,196,3,0,3
850,257,4,1,3
531,78,5,1,3
820,317,5,1,3
896,126,5,1,3
333,274,4,1,3
292,99,4,1,3
840,322,3,0,3
485,677,1,0,3
616,268,1,0,3
513,190,5,1,3
897,287,4,1,3
186,185,4,1,3
902,99,5,1,3
583,24,3,0,3
733,317,5,1,3
654,300,2,0,3
757,184,4,1,3
108,10,4,1,3
662,182,4,1,3
396,747,2,0,3
689,120,3,0,3
634,236,3,0,3
602,175,2,0,3
600,7,3,0,3
84,63,5,1,3
654,78,5,1,3
867,175,4,1,3
523,227,3,0,3
906,99,5,1,3
905,99,4,1,3
867,201,3,0,3
825,173,5,1,3
10,747,1,0,3
861,10,4,1,3
499,244,2,0,3
879,181,5,1,3
788,293,3,0,3
870,274,3,0,3
898,215,5,1,3
311,142,4,1,3
164,126,4,1,3
852,322,3,0,3
558,194,3,0,3
777,179,4,1,3
192,285,4,1,3
410,0,4,1,3
863,97,5,1,3
492,173,3,0,3
660,171,5,1,3
93,567,3,0,3
844,268,4,1,3
905,120,4,1,3
787,470,3,0,3
143,173,5,1,3
408,99,5,1,3
434,654,2,0,3
457,237,4,1,3
878,150,3,0,3
871,0,3,0,3
777,55,3,0,3
103,267,3,0,3
902,317,5,1,3
620,160,3,0,3
639,312,5,1,3
891,126,5,1,3
6,69,1,0,3
804,179,3,0,3
326,179,4,1,3
262,27,3,0,3
658,173,4,1,3
392,332,4,1,3
801,6,5,1,3
893,287,3,0,3
395,116,4,1,3
652,55,5,1,3
274,180,4,1,3
485,741,2,0,3
478,203,4,1,3
318,300,4,1,3
747,55,4,1,3
525,332,3,0,3
732,301,4,1,3
728,747,4,1,3
710,422,3,0,3
903,96,4,1,3
863,293,4,1,3
520,11,5,1,3
881,470,4,1,3
835,287,1,0,3
834,178,5,1,3
780,179,4,1,3
670,78,2,0,3
406,185,4,1,3
862,257,5,1,3
846,257,5,1,3
874,267,4,1,3
756,120,2,0,3
839,209,3,0,3
834,236,4,1,3
880,97,5,1,3
741,49,4,1,3
880,96,3,0,3
570,356,4,1,3
631,10,4,1,3
507,209,4,1,3
325,194,4,1,3
895,185,4,1,3
689,545,4,1,3
773,97,4,1,3
511,285,5,1,3
888,55,5,1,3
673,221,3,0,3
349,97,4,1,3
804,94,3,0,3
576,404,3,0,3
199,8,4,1,3
467,426,5,1,3
486,178,3,0,3
415,322,3,0,3
819,300,2,0,3
333,185,3,0,3
881,7,5,1,3
326,173,4,1,3
755,110,4,1,3
822,422,5,1,3
298,96,4,1,3
520,88,3,0,3
659,150,5,1,3
537,95,4,1,3
839,152,3,0,3
702,24,3,0,3
759,203,4,1,3
658,184,4,1,3
556,196,5,1,3
394,99,4,1,3
907,55,4,1,3
830,327,3,0,3
533,747,4,1,3
360,185,3,0,3
683,281,4,1,3
773,78,2,0,3
394,185,5,1,3
867,178,4,1,3
308,285,4,1,3
810,322,5,1,3
883,178,5,1,3
672,300,3,0,3
820,233,5,1,3
643,180,4,1,3
255,321,4,1,3
353,167,5,1,3
471,78,5,1,3
416,227,3,0,3
568,293,2,0,3
825,55,5,1,3
609,317,5,1,3
376,257,4,1,3
662,654,4,1,3
866,194,5,1,3
179,190,4,1,3
732,281,3,0,3
494,178,5,1,3
718,78,4,1,3
799,256,4,1,3
553,288,4,1,3
428,7,3,0,3
537,317,5,1,3
623,244,3,0,3
492,117,4,1,3
625,322,1,0,3
888,567,3,0,3
232,167,5,1,3
910,356,4,1,3
662,179,4,1,3
837,110,4,1,3
449,747,4,1,3
616,173,1,0,3
846,167,4,1,3
649,426,4,1,3
633,474,5,1,3
895,81,3,0,3
820,0,5,1,3
911,237,4,1,3
459,116,3,0,3
775,195,3,0,3
886,209,5,1,3
370,184,3,0,3
538,268,5,1,3
715,545,1,0,3
895,143,4,1,3
389,8,5,1,3
623,0,4,1,3
478,7,5,1,3
406,215,4,1,3
846,175,3,0,3
862,293,4,1,3
293,275,4,1,3
803,322,4,1,3
411,356,4,1,3
604,404,3,0,3
654,7,3,0,3
433,287,5,1,3
542,236,4,1,3
758,120,5,1,3
319,237,4,1,3
881,116,4,1,3
820,69,4,1,3
893,327,4,1,3
681,470,3,0,3
805,194,3,0,3
501,287,5,1,3
788,180,4,1,3
322,267,4,1,3
629,495,3,0,3
649,422,3,0,3
902,181,5,1,3
807,301,5,1,3
550,356,5,1,3
465,81,3,0,3
167,117,4,1,3
832,182,5,1,3
722,288,2,0,3
324,194,2,0,3
740,14,4,1,3
787,221,3,0,3
513,175,4,1,3
408,356,5,1,3
607,482,4,1,3
451,69,5,1,3
683,99,4,1,3
737,237,4,1,3
841,268,5,1,3
649,293,3,0,3
647,88,4,1,3
861,110,5,1,3
176,182,4,1,3
22,194,4,1,3
502,233,5,1,3
768,404,2,0,3
605,233,4,1,3
794,181,4,1,3
724,14,4,1,3
884,185,4,1,3
717,117,4,1,3
851,180,4,1,3
547,741,5,1,3
559,482,5,1,3
896,185,5,1,3
10,317,5,1,3
877,274,4,1,3
870,301,5,1,3
649,185,4,1,3
665,209,2,0,3
646,69,3,0,3
913,110,1,0,3
692,221,2,0,3
58,264,4,1,3
387,0,5,1,3
884,69,5,1,3
503,126,5,1,3
846,233,2,0,3
845,21,4,1,3
45,299,3,0,3
147,190,1,0,3
868,117,1,0,3
886,180,5,1,3
704,194,2,0,3
492,233,5,1,3
875,237,4,1,3
863,175,5,1,3
845,63,4,1,3
136,117,5,1,3
876,215,4,1,3
755,209,4,1,3
440,312,4,1,3
586,293,3,0,3
697,175,4,1,3
779,274,4,1,3
391,190,5,1,3
497,203,2,0,3
727,741,4,1,3
904,257,3,0,3
327,63,4,1,3
646,567,4,1,3
621,120,1,0,3
832,185,1,0,3
592,545,3,0,3
550,167,5,1,3
737,180,4,1,3
31,6,4,1,3
422,126,4,1,3
519,293,3,0,3
863,6,5,1,3
839,237,5,1,3
843,150,4,1,3
891,70,3,0,3
895,221,4,1,3
457,24,1,0,3
492,256,5,1,3
741,236,4,1,3
662,288,1,0,3
895,272,5,1,3
448,287,3,0,3
802,244,4,1,3
536,99,4,1,3
638,134,4,1,3
652,88,5,1,3
37,287,5,1,3
143,11,4,1,3
479,11,5,1,3
822,179,4,1,3
794,237,3,0,3
745,88,4,1,3
663,150,4,1,3
901,317,5,1,3
757,124,2,0,3
293,257,3,0,3
642,184,5,1,3
849,227,5,1,3
880,654,4,1,3
910,167,4,1,3
824,175,5,1,3
394,422,5,1,3
666,195,5,1,3
874,175,4,1,3
849,14,5,1,3
576,741,4,1,3
747,88,5,1,3
523,172,4,1,3
867,150,5,1,3
681,275,3,0,3
895,97,5,1,3
533,332,5,1,3
523,97,3,0,3
526,171,5,1,3
879,7,4,1,3
306,221,4,1,3
743,0,4,1,3
866,209,5,1,3
726,256,2,0,3
659,134,4,1,3
893,272,3,0,3
839,193,3,0,3
581,747,3,0,3
814,6,4,1,3
797,404,5,1,3
880,49,3,0,3
649,14,3,0,3
193,96,3,0,3
74,78,5,1,3
575,275,3,0,3
870,236,3,0,3
797,227,3,0,3
876,274,4,1,3
404,567,4,1,3
24,0,5,1,3
823,267,4,1,3
465,49,5,1,3
898,274,4,1,3
868,180,3,0,3
767,404,4,1,3
535,143,4,1,3
513,110,5,1,3
647,24,2,0,3
680,293,5,1,3
341,288,2,0,3
866,10,3,0,3
915,99,5,1,3
738,96,5,1,3
297,173,5,1,3
722,190,3,0,3
653,741,4,1,3
756,545,3,0,3
252,233,4,1,3
839,654,5,1,3
604,470,3,0,3
311,221,3,0,3
822,215,5,1,3
463,321,3,0,3
881,293,4,1,3
568,272,3,0,3
415,237,4,1,3
805,474,4,1,3
635,274,3,0,3
221,116,5,1,3
795,180,5,1,3
317,215,4,1,3
833,150,4,1,3
341,10,5,1,3
885,160,5,1,3
396,312,4,1,3
860,274,5,1,3
845,288,4,1,3
909,181,4,1,3
863,131,5,1,3
382,495,5,1,3
885,317,5,1,3
432,268,5,1,3
605,293,2,0,3
907,172,3,0,3
338,120,3,0,3
715,49,5,1,3
605,237,4,1,3
845,268,5,1,3
295,10,5,1,3
710,287,1,0,3
304,175,4,1,3
822,196,5,1,3
853,126,4,1,3
733,131,3,0,3
839,179,5,1,3
526,179,5,1,3
716,124,4,1,3
541,179,3,0,3
750,88,3,0,3
5,8,4,1,3
581,268,4,1,3
55,160,4,1,3
513,94,4,1,3
633,117,4,1,3
870,49,5,1,3
787,257,4,1,3
734,6,3,0,3
553,272,3,0,3
337,179,4,1,3
453,201,3,0,3
90,68,5,1,3
874,172,5,1,3
808,285,4,1,3
816,327,4,1,3
574,110,1,0,3
511,182,5,1,3
17,215,4,1,3
804,24,4,1,3
586,267,4,1,3
647,203,5,1,3
691,299,4,1,3
157,55,5,1,3
766,27,4,1,3
53,244,4,1,3
552,131,4,1,3
505,741,5,1,3
757,495,3,0,3
889,152,3,0,3
900,21,5,1,3
10,175,3,0,3
633,8,5,1,3
896,150,5,1,3
576,236,4,1,3
853,190,4,1,3
437,0,4,1,3
453,221,3,0,3
560,482,4,1,3
292,160,2,0,3
763,173,5,1,3
361,299,5,1,3
478,299,2,0,3
544,327,4,1,3
822,185,4,1,3
750,741,3,0,3
693,160,4,1,3
215,275,4,1,3
182,143,3,0,3
698,272,3,0,3
833,116,4,1,3
421,116,2,0,3
249,150,4,1,3
743,275,4,1,3
846,201,4,1,3
863,63,5,1,3
606,274,4,1,3
602,179,4,1,3
615,312,5,1,3
762,172,4,1,3
716,236,5,1,3
314,300,2,0,3
377,117,4,1,3
531,6,5,1,3
765,178,4,1,3
789,495,3,0,3
909,99,4,1,3
804,116,3,0,3
859,300,2,0,3
918,256,4,1,3
729,275,3,0,3
869,180,4,1,3
879,236,4,1,3
911,203,2,0,3
73,267,3,0,3
628,293,3,0,3
888,272,4,1,3
200,181,4,1,3
221,257,5,1,3
329,404,5,1,3
769,741,4,1,3
670,221,1,0,3
560,172,4,1,3
636,150,5,1,3
907,287,4,1,3
513,143,3,0,3
605,332,5,1,3
523,69,4,1,3
921,160,3,0,3
795,184,4,1,3
711,654,5,1,3
822,281,3,0,3
904,244,3,0,3
434,495,4,1,3
853,6,4,1,3
257,293,4,1,3
555,317,5,1,3
900,7,3,0,3
122,184,4,1,3
885,482,4,1,3
744,150,2,0,3
895,190,4,1,3
64,110,4,1,3
804,171,4,1,3
664,185,4,1,3
426,288,5,1,3
275,70,4,1,3
43,49,5,1,3
6,70,5,1,3
402,256,2,0,3
828,274,4,1,3
424,264,3,0,3
497,184,4,1,3
839,7,5,1,3
805,11,5,1,3
576,171,4,1,3
93,171,4,1,3
867,422,2,0,3
882,0,3,0,3
379,150,4,1,3
921,142,4,1,3
888,6,3,0,3
927,7,5,1,3
839,404,4,1,3
681,21,5,1,3
623,299,4,1,3
822,171,5,1,3
652,27,4,1,3
777,10,5,1,3
702,117,5,1,3
592,24,3,0,3
449,317,5,1,3
911,171,3,0,3
186,299,4,1,3
696,322,4,1,3
747,185,5,1,3
856,474,5,1,3
745,126,2,0,3
913,196,4,1,3
290,95,4,1,3
626,196,5,1,3
446,293,4,1,3
912,356,5,1,3
614,356,5,1,3
838,285,4,1,3
704,221,5,1,3
891,88,5,1,3
312,221,3,0,3
885,97,4,1,3
879,545,3,0,3
704,94,4,1,3
466,257,2,0,3
926,221,5,1,3
317,120,1,0,3
670,233,4,1,3
863,482,5,1,3
921,209,3,0,3
777,267,2,0,3
393,404,3,0,3
560,267,3,0,3
787,317,5,1,3
830,49,5,1,3
831,293,4,1,3
843,257,4,1,3
415,14,4,1,3
567,134,4,1,3
487,233,4,1,3
732,126,3,0,3
284,257,2,0,3
652,116,4,1,3
830,299,3,0,3
837,274,5,1,3
692,312,5,1,3
91,227,4,1,3
209,221,4,1,3
707,8,1,0,3
723,300,4,1,3
711,172,5,1,3
923,95,4,1,3
698,321,3,0,3
922,332,5,1,3
384,181,5,1,3
704,142,3,0,3
891,172,5,1,3
805,94,5,1,3
904,327,3,0,3
865,299,1,0,3
654,27,3,0,3
928,88,5,1,3
895,545,2,0,3
649,184,3,0,3
822,94,4,1,3
746,55,5,1,3
108,24,4,1,3
845,134,4,1,3
923,116,2,0,3
846,143,4,1,3
507,178,4,1,3
204,747,4,1,3
441,221,3,0,3
896,201,2,0,3
859,152,4,1,3
851,6,3,0,3
912,300,1,0,3
927,97,5,1,3
601,236,4,1,3
539,8,5,1,3
657,99,4,1,3
853,124,3,0,3
930,49,3,0,3
822,152,4,1,3
874,95,4,1,3
390,49,4,1,3
866,227,5,1,3
923,173,5,1,3
863,275,5,1,3
785,203,4,1,3
311,96,5,1,3
571,8,5,1,3
649,482,5,1,3
757,233,4,1,3
129,470,2,0,3
681,152,3,0,3
871,110,4,1,3
329,317,5,1,3
758,116,5,1,3
780,257,2,0,3
882,63,4,1,3
916,24,4,1,3
885,237,3,0,3
189,327,3,0,3
789,95,3,0,3
800,293,5,1,3
750,299,2,0,3
732,545,1,0,3
710,68,3,0,3
857,288,3,0,3
373,287,4,1,3
401,747,3,0,3
11,327,4,1,3
891,190,5,1,3
888,301,4,1,3
737,175,5,1,3
881,236,5,1,3
863,55,5,1,3
884,94,4,1,3
284,299,4,1,3
706,173,2,0,3
678,27,5,1,3
636,6,1,0,3
892,116,4,1,3
845,49,5,1,3
462,24,3,0,3
926,293,5,1,3
710,134,4,1,3
849,173,5,1,3
656,8,4,1,3
454,268,4,1,3
555,171,5,1,3
839,55,5,1,3
902,203,3,0,3
390,124,3,0,3
594,257,4,1,3
888,185,5,1,3
636,24,4,1,3
229,116,5,1,3
914,287,2,0,3
749,244,3,0,3
651,293,2,0,3
672,257,2,0,3
931,134,5,1,3
127,495,5,1,3
424,545,3,0,3
634,116,2,0,3
22,55,4,1,3
710,312,4,1,3
650,293,1,0,3
931,6,4,1,3
908,285,4,1,3
907,97,5,1,3
799,124,3,0,3
842,95,3,0,3
804,545,2,0,3
770,293,4,1,3
885,171,5,1,3
498,256,5,1,3
888,677,3,0,3
561,152,4,1,3
607,69,4,1,3
920,7,3,0,3
609,7,4,1,3
758,741,5,1,3
526,184,5,1,3
415,150,3,0,3
876,299,3,0,3
773,404,1,0,3
763,69,4,1,3
550,68,4,1,3
222,70,5,1,3
920,0,3,0,3
505,94,5,1,3
708,172,4,1,3
111,312,5,1,3
789,180,4,1,3
454,120,4,1,3
290,741,3,0,3
434,264,3,0,3
921,88,5,1,3
197,180,4,1,3
416,321,3,0,3
540,404,3,0,3
628,173,5,1,3
678,152,2,0,3
879,68,4,1,3
867,120,2,0,3
63,78,4,1,3
761,172,5,1,3
805,27,3,0,3
631,131,5,1,3
109,237,3,0,3
420,196,3,0,3
315,274,5,1,3
782,257,4,1,3
609,8,3,0,3
715,179,3,0,3
867,95,2,0,3
396,185,5,1,3
880,195,3,0,3
681,257,3,0,3
711,195,4,1,3
832,143,4,1,3
622,185,3,0,3
845,70,4,1,3
662,747,2,0,3
794,203,3,0,3
779,78,4,1,3
880,126,4,1,3
756,10,4,1,3
704,209,5,1,3
467,49,5,1,3
305,257,2,0,3
724,180,4,1,3
215,0,4,1,3
748,184,4,1,3
748,88,4,1,3
462,236,4,1,3
871,236,4,1,3
225,285,4,1,3
732,404,2,0,3
552,180,4,1,3
615,288,4,1,3
895,422,3,0,3
852,327,3,0,3
81,49,5,1,3
912,7,2,0,3
604,268,4,1,3
574,78,5,1,3
70,285,4,1,3
271,193,5,1,3
907,203,4,1,3
745,171,5,1,3
896,193,5,1,3
896,567,5,1,3
490,126,3,0,3
877,81,3,0,3
327,68,4,1,3
566,88,5,1,3
836,275,1,0,3
867,426,4,1,3
246,120,4,1,3
681,267,5,1,3
10,120,3,0,3
504,312,5,1,3
360,27,3,0,3
286,167,5,1,3
261,131,3,0,3
738,300,5,1,3
654,8,3,0,3
593,14,4,1,3
895,131,3,0,3
933,49,5,1,3
137,0,4,1,3
933,422,3,0,3
227,285,5,1,3
814,126,3,0,3
654,203,3,0,3
673,741,5,1,3
67,275,5,1,3
863,215,4,1,3
912,11,4,1,3
910,184,5,1,3
359,68,3,0,3
918,321,3,0,3
867,209,5,1,3
535,567,4,1,3
652,167,3,0,3
885,181,4,1,3
758,256,4,1,3
524,268,5,1,3
902,180,4,1,3
58,181,5,1,3
795,131,4,1,3
910,173,4,1,3
6,95,5,1,3
369,301,5,1,3
853,175,3,0,3
37,293,5,1,3
710,317,5,1,3
892,293,3,0,3
129,256,4,1,3
538,131,5,1,3
753,275,5,1,3
738,171,4,1,3
757,237,5,1,3
842,175,4,1,3
818,267,4,1,3
729,257,5,1,3
642,152,4,1,3
496,236,3,0,3
477,11,5,1,3
532,215,4,1,3
662,88,4,1,3
888,182,3,0,3
886,81,4,1,3
441,152,3,0,3
771,299,4,1,3
454,143,3,0,3
902,275,5,1,3
34,299,5,1,3
820,426,5,1,3
574,181,3,0,3
588,321,3,0,3
373,293,2,0,3
886,422,2,0,3
419,172,3,0,3
745,7,4,1,3
896,203,4,1,3
398,301,4,1,3
891,96,5,1,3
873,747,3,0,3
499,182,4,1,3
434,143,4,1,3
255,227,3,0,3
877,180,3,0,3
715,171,4,1,3
867,272,3,0,3
294,0,4,1,3
824,11,5,1,3
460,257,4,1,3
890,470,5,1,3
78,221,4,1,3
496,209,4,1,3
852,257,3,0,3
888,172,5,1,3
444,288,1,0,3
692,173,4,1,3
861,182,5,1,3
393,88,5,1,3
814,49,5,1,3
873,288,4,1,3
795,190,4,1,3
877,14,4,1,3
250,124,4,1,3
708,10,5,1,3
505,201,5,1,3
770,78,1,0,3
744,426,4,1,3
641,236,5,1,3
772,257,5,1,3
882,27,3,0,3
118,203,4,1,3
896,142,5,1,3
881,221,5,1,3
803,182,4,1,3
746,312,5,1,3
631,142,5,1,3
738,196,1,0,3
899,182,3,0,3
904,281,3,0,3
222,312,5,1,3
931,175,5,1,3
312,14,2,0,3
939,567,3,0,3
896,55,2,0,3
934,99,3,0,3
871,747,3,0,3
695,426,5,1,3
891,143,5,1,3
770,68,5,1,3
330,21,4,1,3
801,233,5,1,3
898,171,4,1,3
770,143,1,0,3
709,173,4,1,3
567,55,4,1,3
594,274,4,1,3
941,116,4,1,3
696,117,3,0,3
720,171,5,1,3
547,180,4,1,3
443,327,5,1,3
932,27,4,1,3
83,317,5,1,3
255,49,4,1,3
398,221,3,0,3
405,179,5,1,3
910,495,3,0,3
816,545,4,1,3
607,21,4,1,3
911,131,5,1,3
609,126,5,1,3
936,274,4,1,3
867,116,2,0,3
609,184,5,1,3
705,180,4,1,3
834,312,5,1,3
824,116,5,1,3
859,299,4,1,3
605,110,4,1,3
789,24,2,0,3
797,96,1,0,3
939,654,4,1,3
805,215,4,1,3
839,196,5,1,3
304,274,2,0,3
788,0,3,0,3
766,482,5,1,3
895,24,3,0,3
320,126,3,0,3
592,287,4,1,3
891,117,4,1,3
804,654,3,0,3
858,293,3,0,3
432,285,5,1,3
830,6,5,1,3
902,287,4,1,3
842,190,3,0,3
847,88,5,1,3
866,97,5,1,3
468,160,3,0,3
670,55,1,0,3
864,267,4,1,3
746,110,4,1,3
765,88,4,1,3
752,293,5,1,3
193,78,3,0,3
526,426,4,1,3
902,190,5,1,3
744,124,5,1,3
388,301,5,1,3
772,178,5,1,3
550,293,4,1,3
304,317,3,0,3
449,95,4,1,3
936,8,5,1,3
923,126,3,0,3
904,299,4,1,3
658,567,4,1,3
127,257,2,0,3
636,300,1,0,3
880,116,5,1,3
565,180,2,0,3
641,741,5,1,3
910,97,2,0,3
800,287,5,1,3
143,55,4,1,3
901,49,5,1,3
884,194,4,1,3
700,327,4,1,3
697,95,4,1,3
644,185,4,1,3
290,97,5,1,3
182,120,3,0,3
543,287,2,0,3
884,55,3,0,3
806,209,4,1,3
825,677,4,1,3
378,285,4,1,3
653,152,4,1,3
706,293,2,0,3
843,6,3,0,3
377,97,5,1,3
653,150,4,1,3
932,63,5,1,3
400,285,2,0,3
406,203,3,0,3
863,233,4,1,3
732,116,2,0,3
891,94,4,1,3
876,78,4,1,3
941,422,5,1,3
40,95,4,1,3
876,747,4,1,3
738,175,1,0,3
473,173,5,1,3
914,299,3,0,3
849,120,5,1,3
621,209,3,0,3
183,312,4,1,3
909,236,4,1,3
619,312,5,1,3
804,142,3,0,3
870,21,5,1,3
789,227,3,0,3
889,257,3,0,3
884,172,4,1,3
677,274,2,0,3
647,160,3,0,3
567,233,3,0,3
604,69,3,0,3
473,95,4,1,3
893,256,3,0,3
615,287,4,1,3
916,470,4,1,3
838,110,4,1,3
922,236,4,1,3
814,173,4,1,3
925,285,4,1,3
636,8,1,0,3
180,677,2,0,3
898,281,5,1,3
777,567,3,0,3
822,181,4,1,3
319,184,4,1,3
923,194,5,1,3
814,180,5,1,3
451,99,5,1,3
526,190,5,1,3
793,268,5,1,3
737,63,4,1,3
708,227,3,0,3
423,285,4,1,3
477,10,4,1,3
284,63,3,0,3
685,172,5,1,3
871,287,5,1,3
923,272,3,0,3
863,160,4,1,3
744,203,3,0,3
462,301,5,1,3
775,194,3,0,3
692,120,2,0,3
926,227,5,1,3
629,215,5,1,3
836,274,4,1,3
591,175,5,1,3
750,196,3,0,3
839,143,3,0,3
249,8,2,0,3
668,150,5,1,3
353,221,3,0,3
877,495,5,1,3
891,236,4,1,3
829,55,2,0,3
436,70,3,0,3
852,299,5,1,3
297,49,5,1,3
879,78,4,1,3
763,120,5,1,3
626,327,4,1,3
378,6,5,1,3
867,97,4,1,3
934,470,4,1,3
449,49,5,1,3
326,180,4,1,3
647,233,5,1,3
424,11,5,1,3
932,97,5,1,3
444,299,1,0,3
921,201,5,1,3
942,110,4,1,3
811,285,2,0,3
206,194,3,0,3
609,171,4,1,3
343,545,3,0,3
894,180,5,1,3
839,256,3,0,3
496,6,3,0,3
144,117,3,0,3
869,178,4,1,3
746,233,5,1,3
866,116,3,0,3
828,221,4,1,3
143,6,2,0,3
740,117,1,0,3
653,142,5,1,3
592,281,5,1,3
814,256,3,0,3
547,55,5,1,3
603,6,4,1,3
885,0,4,1,3
471,404,5,1,3
670,264,3,0,3
700,288,4,1,3
664,201,3,0,3
847,117,2,0,3
654,299,3,0,3
882,167,5,1,3
302,0,5,1,3
445,244,4,1,3
891,10,3,0,3
832,6,3,0,3
604,237,1,0,3
942,10,4,1,3
681,178,4,1,3
898,185,4,1,3
920,312,5,1,3
457,203,4,1,3
623,24,4,1,3
664,49,4,1,3
576,312,4,1,3
398,95,3,0,3
916,49,3,0,3
160,69,3,0,3
714,134,2,0,3
467,173,5,1,3
888,88,4,1,3
679,268,4,1,3
754,288,1,0,3
733,190,4,1,3
161,178,3,0,3
819,287,5,1,3
666,97,4,1,3
927,495,5,1,3
740,203,4,1,3
667,288,2,0,3
642,131,5,1,3
783,312,5,1,3
937,312,5,1,3
628,172,5,1,3
41,654,3,0,3
535,78,4,1,3
356,120,5,1,3
654,10,2,0,3
193,203,4,1,3
306,160,3,0,3
900,11,5,1,3
753,117,2,0,3
335,0,3,0,3
444,256,2,0,3
94,7,5,1,3
504,131,5,1,3
513,654,4,1,3
653,195,5,1,3
850,300,3,0,3
42,256,4,1,3
620,6,4,1,3
607,203,4,1,3
553,244,3,0,3
312,236,2,0,3
377,95,4,1,3
909,244,2,0,3
487,190,3,0,3
892,0,5,1,3
535,7,5,1,3
861,116,5,1,3
659,182,2,0,3
867,194,2,0,3
629,322,4,1,3
803,747,4,1,3
844,267,3,0,3
719,285,5,1,3
119,126,4,1,3
549,0,3,0,3
791,0,4,1,3
561,134,5,1,3
750,301,4,1,3
866,288,5,1,3
447,301,5,1,3
813,55,3,0,3
896,171,4,1,3
394,285,4,1,3
853,482,4,1,3
930,236,3,0,3
892,404,5,1,3
737,422,4,1,3
909,287,3,0,3
773,117,1,0,3
861,178,5,1,3
89,274,5,1,3
310,95,5,1,3
889,426,5,1,3
868,49,4,1,3
806,7,4,1,3
96,68,5,1,3
614,426,5,1,3
617,182,4,1,3
756,221,4,1,3
536,288,1,0,3
12,287,1,0,3
623,126,4,1,3
842,94,2,0,3
906,281,4,1,3
304,474,4,1,3
885,70,4,1,3
898,24,3,0,3
692,215,4,1,3
666,237,3,0,3
607,181,4,1,3
209,654,5,1,3
807,312,5,1,3
824,545,5,1,3
920,281,2,0,3
823,321,4,1,3
912,264,4,1,3
921,215,3,0,3
929,120,4,1,3
880,677,2,0,3
814,171,5,1,3
510,299,4,1,3
917,203,1,0,3
757,143,4,1,3
715,21,5,1,3
939,288,3,0,3
912,236,4,1,3
879,221,4,1,3
767,470,3,0,3
560,193,4,1,3
895,173,5,1,3
618,180,4,1,3
912,97,4,1,3
753,327,3,0,3
576,567,3,0,3
785,422,5,1,3
699,27,3,0,3
850,120,4,1,3
822,0,4,1,3
921,55,1,0,3
800,299,5,1,3
895,181,4,1,3
900,195,4,1,3
889,134,5,1,3
292,172,5,1,3
660,180,5,1,3
874,70,2,0,3
898,264,4,1,3
721,470,4,1,3
900,167,4,1,3
428,256,4,1,3
833,287,5,1,3
790,180,5,1,3
310,495,5,1,3
618,194,5,1,3
797,422,3,0,3
176,747,3,0,3
880,482,4,1,3
785,124,4,1,3
535,227,5,1,3
941,426,5,1,3
59,236,4,1,3
780,190,4,1,3
822,110,4,1,3
229,173,5,1,3
740,426,5,1,3
484,300,2,0,3
763,293,3,0,3
662,150,3,0,3
758,327,5,1,3
297,120,4,1,3
747,179,4,1,3
849,741,5,1,3
592,152,5,1,3
57,120,2,0,3
746,482,5,1,3
346,281,5,1,3
930,677,3,0,3
773,167,1,0,3
454,567,4,1,3
481,244,4,1,3
619,173,5,1,3
177,193,4,1,3
622,285,2,0,3
832,404,3,0,3
912,233,4,1,3
646,14,4,1,3
895,96,4,1,3
839,142,4,1,3
377,182,4,1,3
915,81,4,1,3
806,172,3,0,3
367,6,4,1,3
221,99,5,1,3
717,404,5,1,3
418,190,4,1,3
668,221,3,0,3
555,322,2,0,3
173,10,5,1,3
794,567,3,0,3
851,404,3,0,3
463,256,4,1,3
896,68,5,1,3
910,422,4,1,3
235,27,4,1,3
473,185,4,1,3
434,178,5,1,3
646,236,3,0,3
906,124,4,1,3
626,21,5,1,3
144,227,4,1,3
567,78,4,1,3
118,27,5,1,3
886,257,1,0,3
638,173,4,1,3
806,120,4,1,3
629,152,3,0,3
355,321,3,0,3
888,474,4,1,3
534,426,4,1,3
267,142,2,0,3
644,172,4,1,3
660,173,5,1,3
